Video_ID,url,embed_url
1866,https://www.ted.com/talks/jane_mcgonigal_massively_multi_player_thumb_wrestling,https://embed.ted.com/talks/jane_mcgonigal_massively_multi_player_thumb_wrestling
2052,https://www.ted.com/talks/janet_iwasa_how_animations_can_help_scientists_test_a_hypothesis,https://embed.ted.com/talks/janet_iwasa_how_animations_can_help_scientists_test_a_hypothesis
2417,https://www.ted.com/talks/linda_liukas_a_delightful_way_to_teach_kids_about_computers,https://embed.ted.com/talks/linda_liukas_a_delightful_way_to_teach_kids_about_computers
1176,https://www.ted.com/talks/jok_church_a_circle_of_caring,https://embed.ted.com/talks/jok_church_a_circle_of_caring
2679,https://www.ted.com/talks/eduardo_briceno_how_to_get_better_at_the_things_you_care_about,https://embed.ted.com/talks/eduardo_briceno_how_to_get_better_at_the_things_you_care_about
796,https://www.ted.com/talks/mark_roth_suspended_animation,https://embed.ted.com/talks/mark_roth_suspended_animation
2424,https://www.ted.com/talks/andres_ruzo_the_mythical_boiling_river_of_the_amazon,https://embed.ted.com/talks/andres_ruzo_the_mythical_boiling_river_of_the_amazon
1429,https://www.ted.com/talks/eduardo_paes_the_4_commandments_of_cities,https://embed.ted.com/talks/eduardo_paes_the_4_commandments_of_cities
1981,https://www.ted.com/talks/hamish_jolly_a_shark_deterrent_wetsuit_and_it_s_not_what_you_think,https://embed.ted.com/talks/hamish_jolly_a_shark_deterrent_wetsuit_and_it_s_not_what_you_think
2504,https://www.ted.com/talks/laura_indolfi_good_news_in_the_fight_against_pancreatic_cancer,https://embed.ted.com/talks/laura_indolfi_good_news_in_the_fight_against_pancreatic_cancer
90,https://www.ted.com/talks/neil_gershenfeld_on_fab_labs,https://embed.ted.com/talks/neil_gershenfeld_on_fab_labs
2420,https://www.ted.com/talks/judson_brewer_a_simple_way_to_break_a_bad_habit,https://embed.ted.com/talks/judson_brewer_a_simple_way_to_break_a_bad_habit
1086,https://www.ted.com/talks/wael_ghonim_inside_the_egyptian_revolution,https://embed.ted.com/talks/wael_ghonim_inside_the_egyptian_revolution
588,https://www.ted.com/talks/gever_tulley_s_tinkering_school_in_action,https://embed.ted.com/talks/gever_tulley_s_tinkering_school_in_action
991,https://www.ted.com/talks/r_a_mashelkar_breakthrough_designs_for_ultra_low_cost_products,https://embed.ted.com/talks/r_a_mashelkar_breakthrough_designs_for_ultra_low_cost_products
1430,https://www.ted.com/talks/nancy_lublin_texting_that_saves_lives,https://embed.ted.com/talks/nancy_lublin_texting_that_saves_lives
2149,https://www.ted.com/talks/catherine_crump_the_small_and_surprisingly_dangerous_detail_the_police_track_about_you,https://embed.ted.com/talks/catherine_crump_the_small_and_surprisingly_dangerous_detail_the_police_track_about_you
464,https://www.ted.com/talks/jose_abreu_on_kids_transformed_by_music,https://embed.ted.com/talks/jose_abreu_on_kids_transformed_by_music
2787,https://www.ted.com/talks/garry_kasparov_don_t_fear_intelligent_machines_work_with_them,https://embed.ted.com/talks/garry_kasparov_don_t_fear_intelligent_machines_work_with_them
83,https://www.ted.com/talks/e_o_wilson_on_saving_life_on_earth,https://embed.ted.com/talks/e_o_wilson_on_saving_life_on_earth
2150,https://www.ted.com/talks/dave_troy_social_maps_that_reveal_a_city_s_intersections_and_separations,https://embed.ted.com/talks/dave_troy_social_maps_that_reveal_a_city_s_intersections_and_separations
247,https://www.ted.com/talks/yochai_benkler_on_the_new_open_source_economics,https://embed.ted.com/talks/yochai_benkler_on_the_new_open_source_economics
2330,https://www.ted.com/talks/mandy_len_catron_falling_in_love_is_the_easy_part,https://embed.ted.com/talks/mandy_len_catron_falling_in_love_is_the_easy_part
1512,https://www.ted.com/talks/neil_harbisson_i_listen_to_color,https://embed.ted.com/talks/neil_harbisson_i_listen_to_color
704,https://www.ted.com/talks/sunitha_krishnan_tedindia,https://embed.ted.com/talks/sunitha_krishnan_tedindia
157,https://www.ted.com/talks/jacqueline_novogratz_on_patient_capitalism,https://embed.ted.com/talks/jacqueline_novogratz_on_patient_capitalism
1365,https://www.ted.com/talks/chris_bliss_comedy_is_translation,https://embed.ted.com/talks/chris_bliss_comedy_is_translation
1985,https://www.ted.com/talks/wendy_chung_autism_what_we_know_and_what_we_don_t_know_yet,https://embed.ted.com/talks/wendy_chung_autism_what_we_know_and_what_we_don_t_know_yet
2671,https://www.ted.com/talks/maurice_conti_the_incredible_inventions_of_intuitive_ai,https://embed.ted.com/talks/maurice_conti_the_incredible_inventions_of_intuitive_ai
1872,https://www.ted.com/talks/lian_pin_koh_a_drone_s_eye_view_of_conservation,https://embed.ted.com/talks/lian_pin_koh_a_drone_s_eye_view_of_conservation
926,https://www.ted.com/talks/john_delaney_wiring_an_interactive_ocean,https://embed.ted.com/talks/john_delaney_wiring_an_interactive_ocean
1614,https://www.ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution,https://embed.ted.com/talks/arunachalam_muruganantham_how_i_started_a_sanitary_napkin_revolution
1793,https://www.ted.com/talks/kate_stone_dj_decks_made_of_paper,https://embed.ted.com/talks/kate_stone_dj_decks_made_of_paper
1516,https://www.ted.com/talks/vinay_venkatraman_technology_crafts_for_the_digitally_underserved,https://embed.ted.com/talks/vinay_venkatraman_technology_crafts_for_the_digitally_underserved
2156,https://www.ted.com/talks/carol_dweck_the_power_of_believing_that_you_can_improve,https://embed.ted.com/talks/carol_dweck_the_power_of_believing_that_you_can_improve
1709,https://www.ted.com/talks/keller_rinaudo_a_mini_robot_powered_by_your_phone,https://embed.ted.com/talks/keller_rinaudo_a_mini_robot_powered_by_your_phone
1180,https://www.ted.com/talks/rajesh_rao_computing_a_rosetta_stone_for_the_indus_script,https://embed.ted.com/talks/rajesh_rao_computing_a_rosetta_stone_for_the_indus_script
706,https://www.ted.com/talks/rory_bremner_s_one_man_world_summit,https://embed.ted.com/talks/rory_bremner_s_one_man_world_summit
997,https://www.ted.com/talks/david_bismark_e_voting_without_fraud,https://embed.ted.com/talks/david_bismark_e_voting_without_fraud
377,https://www.ted.com/talks/dean_ornish_on_healing,https://embed.ted.com/talks/dean_ornish_on_healing
374,https://www.ted.com/talks/john_hodgman_s_brief_digression,https://embed.ted.com/talks/john_hodgman_s_brief_digression
1089,https://www.ted.com/talks/courtney_martin_reinventing_feminism,https://embed.ted.com/talks/courtney_martin_reinventing_feminism
2236,https://www.ted.com/talks/sophie_scott_why_we_laugh,https://embed.ted.com/talks/sophie_scott_why_we_laugh
1988,https://www.ted.com/talks/gavin_schmidt_the_emergent_patterns_of_climate_change,https://embed.ted.com/talks/gavin_schmidt_the_emergent_patterns_of_climate_change
1433,https://www.ted.com/talks/liz_diller_a_giant_bubble_for_debate,https://embed.ted.com/talks/liz_diller_a_giant_bubble_for_debate
379,https://www.ted.com/talks/paul_maccready_on_nature_vs_humans,https://embed.ted.com/talks/paul_maccready_on_nature_vs_humans
2247,https://www.ted.com/talks/alice_goffman_college_or_prison_two_destinies_one_blatant_injustice,https://embed.ted.com/talks/alice_goffman_college_or_prison_two_destinies_one_blatant_injustice
1253,https://www.ted.com/talks/richard_wilkinson,https://embed.ted.com/talks/richard_wilkinson
2062,https://www.ted.com/talks/jarrett_krosoczka_why_lunch_ladies_are_heroes,https://embed.ted.com/talks/jarrett_krosoczka_why_lunch_ladies_are_heroes
82,https://www.ted.com/talks/dean_kamen_previews_a_new_prosthetic_arm,https://embed.ted.com/talks/dean_kamen_previews_a_new_prosthetic_arm
1814,https://www.ted.com/talks/alexa_meade,https://embed.ted.com/talks/alexa_meade
1016,https://www.ted.com/talks/birke_baehr_what_s_wrong_with_our_food_system,https://embed.ted.com/talks/birke_baehr_what_s_wrong_with_our_food_system
2606,https://www.ted.com/talks/zeynep_tufekci_machine_intelligence_makes_human_morals_more_important,https://embed.ted.com/talks/zeynep_tufekci_machine_intelligence_makes_human_morals_more_important
1556,https://www.ted.com/talks/shyam_sankar_the_rise_of_human_computer_cooperation,https://embed.ted.com/talks/shyam_sankar_the_rise_of_human_computer_cooperation
2525,https://www.ted.com/talks/tristan_harris_how_better_tech_could_protect_us_from_distraction,https://embed.ted.com/talks/tristan_harris_how_better_tech_could_protect_us_from_distraction
1817,https://www.ted.com/talks/jake_barton_the_museum_of_you,https://embed.ted.com/talks/jake_barton_the_museum_of_you
1274,https://www.ted.com/talks/cynthia_kenyon_experiments_that_hint_of_longer_lives,https://embed.ted.com/talks/cynthia_kenyon_experiments_that_hint_of_longer_lives
279,https://www.ted.com/talks/chris_jordan_pictures_some_shocking_stats,https://embed.ted.com/talks/chris_jordan_pictures_some_shocking_stats
2608,https://www.ted.com/talks/philippa_neave_the_unexpected_challenges_of_a_country_s_first_election,https://embed.ted.com/talks/philippa_neave_the_unexpected_challenges_of_a_country_s_first_election
489,https://www.ted.com/talks/bruce_mccall_s_faux_nostalgia,https://embed.ted.com/talks/bruce_mccall_s_faux_nostalgia
2272,https://www.ted.com/talks/bill_gross_the_single_biggest_reason_why_startups_succeed,https://embed.ted.com/talks/bill_gross_the_single_biggest_reason_why_startups_succeed
2432,https://www.ted.com/talks/caleb_harper_this_computer_will_grow_your_food_in_the_future,https://embed.ted.com/talks/caleb_harper_this_computer_will_grow_your_food_in_the_future
183,https://www.ted.com/talks/paul_rothemund_casts_a_spell_with_dna,https://embed.ted.com/talks/paul_rothemund_casts_a_spell_with_dna
1628,https://www.ted.com/talks/marcus_byrne_the_dance_of_the_dung_beetle,https://embed.ted.com/talks/marcus_byrne_the_dance_of_the_dung_beetle
2530,https://www.ted.com/talks/brian_little_who_are_you_really_the_puzzle_of_personality,https://embed.ted.com/talks/brian_little_who_are_you_really_the_puzzle_of_personality
494,https://www.ted.com/talks/jacqueline_novogratz_on_an_escape_from_poverty,https://embed.ted.com/talks/jacqueline_novogratz_on_an_escape_from_poverty
2704,https://www.ted.com/talks/caroline_paul_to_raise_brave_girls_encourage_adventure,https://embed.ted.com/talks/caroline_paul_to_raise_brave_girls_encourage_adventure
1803,https://www.ted.com/talks/suzanne_talhouk_don_t_kill_your_language,https://embed.ted.com/talks/suzanne_talhouk_don_t_kill_your_language
1455,https://www.ted.com/talks/hans_rosling_religions_and_babies,https://embed.ted.com/talks/hans_rosling_religions_and_babies
1122,https://www.ted.com/talks/marcin_jakubowski,https://embed.ted.com/talks/marcin_jakubowski
1901,https://www.ted.com/talks/roger_stein_a_bold_new_way_to_fund_drug_research,https://embed.ted.com/talks/roger_stein_a_bold_new_way_to_fund_drug_research
1561,https://www.ted.com/talks/jonathan_trent_energy_from_floating_algae_pods,https://embed.ted.com/talks/jonathan_trent_energy_from_floating_algae_pods
2706,https://www.ted.com/talks/jude_kelly_why_women_should_tell_the_stories_of_humanity,https://embed.ted.com/talks/jude_kelly_why_women_should_tell_the_stories_of_humanity
1019,https://www.ted.com/talks/bart_weetjens_how_i_taught_rats_to_sniff_out_land_mines,https://embed.ted.com/talks/bart_weetjens_how_i_taught_rats_to_sniff_out_land_mines
2491,https://www.ted.com/talks/carrie_nugent_adventures_of_an_asteroid_hunter,https://embed.ted.com/talks/carrie_nugent_adventures_of_an_asteroid_hunter
499,https://www.ted.com/talks/nathan_wolfe_hunts_for_the_next_aids,https://embed.ted.com/talks/nathan_wolfe_hunts_for_the_next_aids
1020,https://www.ted.com/talks/arthur_potts_dawson_a_vision_for_sustainable_restaurants,https://embed.ted.com/talks/arthur_potts_dawson_a_vision_for_sustainable_restaurants
1905,https://www.ted.com/talks/mark_kendall_demo_a_needle_free_vaccine_patch_that_s_safer_and_way_cheaper,https://embed.ted.com/talks/mark_kendall_demo_a_needle_free_vaccine_patch_that_s_safer_and_way_cheaper
285,https://www.ted.com/talks/adam_grosser_and_his_sustainable_fridge,https://embed.ted.com/talks/adam_grosser_and_his_sustainable_fridge
30,https://www.ted.com/talks/steven_levitt_on_child_carseats,https://embed.ted.com/talks/steven_levitt_on_child_carseats
1633,https://www.ted.com/talks/molly_crockett_beware_neuro_bunk,https://embed.ted.com/talks/molly_crockett_beware_neuro_bunk
1031,https://www.ted.com/talks/tony_porter_a_call_to_men,https://embed.ted.com/talks/tony_porter_a_call_to_men
195,https://www.ted.com/talks/robert_full_on_animal_movement,https://embed.ted.com/talks/robert_full_on_animal_movement
2276,https://www.ted.com/talks/linda_cliatt_wayman_how_to_fix_a_broken_school_lead_fearlessly_love_hard,https://embed.ted.com/talks/linda_cliatt_wayman_how_to_fix_a_broken_school_lead_fearlessly_love_hard
2534,https://www.ted.com/talks/wanda_diaz_merced_how_a_blind_astronomer_found_a_way_to_hear_the_stars,https://embed.ted.com/talks/wanda_diaz_merced_how_a_blind_astronomer_found_a_way_to_hear_the_stars
2537,https://www.ted.com/talks/julia_galef_why_you_think_you_re_right_even_if_you_re_wrong,https://embed.ted.com/talks/julia_galef_why_you_think_you_re_right_even_if_you_re_wrong
1637,https://www.ted.com/talks/karen_thompson_walker_what_fear_can_teach_us,https://embed.ted.com/talks/karen_thompson_walker_what_fear_can_teach_us
2616,https://www.ted.com/talks/kandice_sumner_how_america_s_public_schools_keep_kids_in_poverty,https://embed.ted.com/talks/kandice_sumner_how_america_s_public_schools_keep_kids_in_poverty
1034,https://www.ted.com/talks/diana_laufenberg_3_ways_to_teach,https://embed.ted.com/talks/diana_laufenberg_3_ways_to_teach
2831,https://www.ted.com/talks/ronald_sullivan_how_i_help_free_innocent_people_from_prison,https://embed.ted.com/talks/ronald_sullivan_how_i_help_free_innocent_people_from_prison
2835,https://www.ted.com/talks/alexander_wagner_what_really_motivates_people_to_be_honest_in_business,https://embed.ted.com/talks/alexander_wagner_what_really_motivates_people_to_be_honest_in_business
2837,https://www.ted.com/talks/damon_davis_what_i_saw_at_the_ferguson_protests,https://embed.ted.com/talks/damon_davis_what_i_saw_at_the_ferguson_protests
2842,https://www.ted.com/talks/susan_pinker_the_secret_to_living_longer_may_be_your_social_life,https://embed.ted.com/talks/susan_pinker_the_secret_to_living_longer_may_be_your_social_life
2845,https://www.ted.com/talks/cathy_o_neil_the_era_of_blind_faith_in_big_data_must_end,https://embed.ted.com/talks/cathy_o_neil_the_era_of_blind_faith_in_big_data_must_end
2849,https://www.ted.com/talks/david_baron_you_owe_it_to_yourself_to_experience_a_total_solar_eclipse,https://embed.ted.com/talks/david_baron_you_owe_it_to_yourself_to_experience_a_total_solar_eclipse
2852,https://www.ted.com/talks/noriko_arai_can_a_robot_pass_a_university_entrance_exam,https://embed.ted.com/talks/noriko_arai_can_a_robot_pass_a_university_entrance_exam
2856,https://www.ted.com/talks/erin_marie_saltman_how_young_people_join_violent_extremist_groups_and_how_to_stop_them,https://embed.ted.com/talks/erin_marie_saltman_how_young_people_join_violent_extremist_groups_and_how_to_stop_them
2864,https://www.ted.com/talks/chetan_bhatt_dare_to_refuse_the_origin_myths_that_claim_who_you_are,https://embed.ted.com/talks/chetan_bhatt_dare_to_refuse_the_origin_myths_that_claim_who_you_are
2871,https://www.ted.com/talks/jun_wang_how_digital_dna_could_help_you_make_better_health_choices,https://embed.ted.com/talks/jun_wang_how_digital_dna_could_help_you_make_better_health_choices
2875,https://www.ted.com/talks/pierre_thiam_a_forgotten_ancient_grain_that_could_help_africa_prosper,https://embed.ted.com/talks/pierre_thiam_a_forgotten_ancient_grain_that_could_help_africa_prosper
2878,https://www.ted.com/talks/anna_heringer_the_warmth_and_wisdom_of_mud_buildings,https://embed.ted.com/talks/anna_heringer_the_warmth_and_wisdom_of_mud_buildings
2885,https://www.ted.com/talks/levon_biss_mind_blowing_magnified_portraits_of_insects,https://embed.ted.com/talks/levon_biss_mind_blowing_magnified_portraits_of_insects
2889,https://www.ted.com/talks/nikki_webber_allen_don_t_suffer_from_your_depression_in_silence,https://embed.ted.com/talks/nikki_webber_allen_don_t_suffer_from_your_depression_in_silence
