Video_ID,url
2555,https://www.ted.com/talks/franz_freudenthal_a_new_way_to_heal_hearts_without_surgery
2556,https://www.ted.com/talks/el_seed_a_project_of_peace_painted_across_50_buildings
2557,https://www.ted.com/talks/ed_boyden_baby_diapers_inspired_this_new_way_to_study_the_brain
2558,https://www.ted.com/talks/suzanne_simard_how_trees_talk_to_each_other
2559,https://www.ted.com/talks/molly_winter_the_taboo_secret_to_healthier_plants_and_people
2560,https://www.ted.com/talks/ngozi_okonjo_iweala_how_africa_can_keep_rising
2561,https://www.ted.com/talks/anand_giridharadas_a_letter_to_all_who_have_lost_in_this_era
2562,https://www.ted.com/talks/monica_araya_a_small_country_with_big_ideas_to_get_rid_of_fossil_fuels
2563,https://www.ted.com/talks/olivier_scalabre_the_next_manufacturing_revolution_is_here
2565,https://www.ted.com/talks/timothy_ihrig_what_we_can_do_to_die_well
2566,https://www.ted.com/talks/sarah_parcak_hunting_for_peru_s_lost_civilizations_with_satellites
2567,https://www.ted.com/talks/rebecca_mackinnon_we_can_fight_terror_without_sacrificing_our_rights
2568,https://www.ted.com/talks/gonzalo_vilarino_how_argentina_s_blind_soccer_team_became_champions
2569,https://www.ted.com/talks/laura_boushnak_the_deadly_legacy_of_cluster_bombs
2570,https://www.ted.com/talks/sebastian_kraves_the_era_of_personal_dna_testing_is_here
2571,https://www.ted.com/talks/vanessa_ruiz_the_spellbinding_art_of_human_anatomy
2572,https://www.ted.com/talks/christopher_bell_bring_on_the_female_superheroes
2573,https://www.ted.com/talks/don_tapscott_how_the_blockchain_is_changing_money_and_business
2574,https://www.ted.com/talks/kio_stark_why_you_should_talk_to_strangers
2575,https://www.ted.com/talks/jonathan_tepperman_the_risky_politics_of_progress
2576,https://www.ted.com/talks/rainn_wilson_ideas_worth_dating
2577,https://www.ted.com/talks/james_veitch_the_agony_of_trying_to_unsubscribe
2578,https://www.ted.com/talks/julia_bacha_how_women_wage_conflict_without_violence
2579,https://www.ted.com/talks/sal_khan_let_s_teach_for_mastery_not_test_scores
258,https://www.ted.com/talks/paul_stamets_on_6_ways_mushrooms_can_save_the_world
2580,https://www.ted.com/talks/courtney_martin_the_new_american_dream
2581,https://www.ted.com/talks/david_camarillo_why_helmets_don_t_prevent_concussions_and_what_might
2582,https://www.ted.com/talks/julie_lythcott_haims_how_to_raise_successful_kids_without_over_parenting
2583,https://www.ted.com/talks/michael_shellenberger_how_fear_of_nuclear_power_is_hurting_the_environment
2584,https://www.ted.com/talks/abigail_marsh_why_some_people_are_more_altruistic_than_others
2585,https://www.ted.com/talks/david_burkus_why_you_should_know_how_much_your_coworkers_get_paid
2586,https://www.ted.com/talks/nadia_lopez_why_open_a_school_to_close_a_prison
2587,https://www.ted.com/talks/eric_liu_there_s_no_such_thing_as_not_voting
2588,https://www.ted.com/talks/j_d_vance_america_s_forgotten_working_class
2589,https://www.ted.com/talks/camille_a_brown_a_visual_history_of_social_dance_in_25_moves
259,https://www.ted.com/talks/paul_ewald_asks_can_we_domesticate_germs
2590,https://www.ted.com/talks/helen_fisher_technology_hasn_t_changed_love_here_s_why
2591,https://www.ted.com/talks/danny_dorling_maps_that_show_us_who_we_are_not_just_where_we_are
2592,https://www.ted.com/talks/sam_harris_can_we_build_ai_without_losing_control_over_it
2593,https://www.ted.com/talks/ellen_jorgensen_what_you_need_to_know_about_crispr
2594,https://www.ted.com/talks/isaac_lidsky_what_reality_are_you_creating_for_yourself
2595,https://www.ted.com/talks/john_mcwhorter_4_reasons_to_learn_a_new_language
2596,https://www.ted.com/talks/sayu_bhojwani_how_immigrant_voices_make_democracy_stronger
2597,https://www.ted.com/talks/ione_wells_how_we_talk_about_sexual_assault_online
2598,https://www.ted.com/talks/pico_iyer_the_beauty_of_what_we_ll_never_know
2599,https://www.ted.com/talks/adam_de_la_zerda_how_we_can_start_winning_the_war_against_cancer
26,https://www.ted.com/talks/rives_controls_the_internet
260,https://www.ted.com/talks/michael_moschen_juggles_rhythm_and_motion
2600,https://www.ted.com/talks/alyssa_monks_how_loss_helped_one_artist_find_beauty_in_imperfection
2601,https://www.ted.com/talks/jim_hemerling_5_ways_to_lead_in_an_era_of_constant_change
2602,https://www.ted.com/talks/trevor_copp_jeff_fox_ballroom_dance_that_breaks_gender_roles
2603,https://www.ted.com/talks/melissa_walker_art_can_heal_ptsd_s_invisible_wounds
2604,https://www.ted.com/talks/rachel_botsman_we_ve_stopped_trusting_institutions_and_started_trusting_strangers
2605,https://www.ted.com/talks/todd_coleman_a_temporary_tattoo_that_brings_hospital_care_to_the_home
2606,https://www.ted.com/talks/zeynep_tufekci_machine_intelligence_makes_human_morals_more_important
2607,https://www.ted.com/talks/manwar_ali_inside_the_mind_of_a_former_radical_jihadist
2608,https://www.ted.com/talks/philippa_neave_the_unexpected_challenges_of_a_country_s_first_election
2609,https://www.ted.com/talks/wanis_kabbaj_what_a_driverless_world_could_look_like
261,https://www.ted.com/talks/joshua_klein_on_the_intelligence_of_crows
2610,https://www.ted.com/talks/tasos_frantzolas_everything_you_hear_on_film_is_a_lie
2611,https://www.ted.com/talks/silk_road_ensemble_rhiannon_giddens_st_james_infirmary_blues
2612,https://www.ted.com/talks/kelli_jean_drinkwater_enough_with_the_fear_of_fat
2614,https://www.ted.com/talks/christopher_soghoian_your_smartphone_is_a_civil_rights_issue
2615,https://www.ted.com/talks/victor_rios_help_for_kids_the_education_system_ignores
2616,https://www.ted.com/talks/kandice_sumner_how_america_s_public_schools_keep_kids_in_poverty
2617,https://www.ted.com/talks/mallory_soldner_your_company_s_data_could_end_world_hunger
2618,https://www.ted.com/talks/ian_bremmer_how_the_us_should_use_its_superpower_status
2619,https://www.ted.com/talks/tim_leberecht_4_ways_to_build_a_human_company_in_the_age_of_machines
2620,https://www.ted.com/talks/roger_antonsen_math_is_the_hidden_secret_to_understanding_the_world
2621,https://www.ted.com/talks/halla_tomasdottir_it_s_time_for_women_to_run_for_office
2622,https://www.ted.com/talks/suzanne_barakat_islamophobia_killed_my_brother_let_s_end_the_hate
2623,https://www.ted.com/talks/fawn_qiu_easy_diy_projects_for_kid_engineers
2624,https://www.ted.com/talks/hector_garcia_we_train_soldiers_for_war_let_s_train_them_to_come_home_too
2625,https://www.ted.com/talks/jonathan_haidt_can_a_divided_america_heal
2626,https://www.ted.com/talks/bettina_warburg_how_the_blockchain_will_radically_transform_the_economy
2627,https://www.ted.com/talks/jen_brea_what_happens_when_you_have_a_disease_doctors_can_t_diagnose
2628,https://www.ted.com/talks/sandi_toksvig_a_political_party_for_women_s_equality
2629,https://www.ted.com/talks/kimberle_crenshaw_the_urgency_of_intersectionality
263,https://www.ted.com/talks/mark_bittman_on_what_s_wrong_with_what_we_eat
2630,https://www.ted.com/talks/steven_johnson_how_play_leads_to_great_inventions
2631,https://www.ted.com/talks/adam_galinsky_how_to_speak_up_for_yourself
2632,https://www.ted.com/talks/juan_enriquez_what_will_humans_look_like_in_100_years
2633,https://www.ted.com/talks/joe_lassiter_we_need_nuclear_power_to_solve_climate_change
2634,https://www.ted.com/talks/alicia_garza_patrisse_cullors_and_opal_tometi_an_interview_with_the_founders_of_black_lives_matter
2635,https://www.ted.com/talks/tiq_milan_and_kim_katrin_milan_a_queer_vision_of_love_and_marriage
2636,https://www.ted.com/talks/ryan_gravel_how_an_old_loop_of_railroads_is_changing_the_face_of_a_city
2637,https://www.ted.com/talks/kate_adams_4_larger_than_life_lessons_from_soap_operas
2638,https://www.ted.com/talks/jia_jiang_what_i_learned_from_100_days_of_rejection
2639,https://www.ted.com/talks/natalie_panek_let_s_clean_up_the_space_junk_orbiting_earth
264,https://www.ted.com/talks/robert_ballard_on_exploring_the_oceans
2641,https://www.ted.com/talks/elizabeth_lesser_say_your_truths_and_seek_them_in_others
2642,https://www.ted.com/talks/veerle_provoost_do_kids_think_of_sperm_donors_as_family
2643,https://www.ted.com/talks/sharon_brous_it_s_time_to_reclaim_and_reinvent_religion
2644,https://www.ted.com/talks/kevin_b_jones_why_curiosity_is_the_key_to_science_and_medicine
2645,https://www.ted.com/talks/kevin_kelly_how_ai_can_bring_on_a_second_industrial_revolution
2646,https://www.ted.com/talks/dena_simmons_how_students_of_color_confront_impostor_syndrome
2647,https://www.ted.com/talks/laura_vanderkam_how_to_gain_control_of_your_free_time
2648,https://www.ted.com/talks/rebecca_brachman_could_a_drug_prevent_depression_and_ptsd
2649,https://www.ted.com/talks/chinaka_hodge_what_will_you_tell_your_daughters_about_2016
2650,https://www.ted.com/talks/erika_gregory_the_world_doesn_t_need_more_nuclear_weapons
2651,https://www.ted.com/talks/paul_knoepfler_the_ethical_dilemma_of_designer_babies
2652,https://www.ted.com/talks/adam_grant_are_you_a_giver_or_a_taker
2653,https://www.ted.com/talks/charity_wayua_a_few_ways_to_fix_an_ailing_government
2654,https://www.ted.com/talks/james_beacham_how_we_explore_unanswered_questions_in_physics
2655,https://www.ted.com/talks/david_autor_why_are_there_still_so_many_jobs
2656,https://www.ted.com/talks/anjali_tripathi_why_earth_may_someday_look_like_mars
2658,https://www.ted.com/talks/sofia_jawed_wessel_the_lies_we_tell_pregnant_women
2659,https://www.ted.com/talks/sam_kass_want_to_teach_kids_well_feed_them_well
266,https://www.ted.com/talks/yves_behar_on_designing_objects_that_tell_stories
2660,https://www.ted.com/talks/george_tulevski_the_next_step_in_nanotechnology
2661,https://www.ted.com/talks/mandy_len_catron_a_better_way_to_talk_about_love
2662,https://www.ted.com/talks/deeyah_khan_what_we_don_t_know_about_europe_s_muslim_kids
2663,https://www.ted.com/talks/alejandro_sanchez_alvarado_to_solve_old_problems_study_new_species
2664,https://www.ted.com/talks/dan_bricklin_meet_the_inventor_of_the_electronic_spreadsheet
2665,https://www.ted.com/talks/sisonke_msimang_if_a_story_moves_you_act_on_it
2666,https://www.ted.com/talks/ashley_judd_how_online_abuse_of_women_has_spiraled_out_of_control
2667,https://www.ted.com/talks/emily_parsons_lord_art_made_of_the_air_we_breathe
2668,https://www.ted.com/talks/caleb_barlow_where_is_cybercrime_really_coming_from
2669,https://www.ted.com/talks/robb_willer_how_to_have_better_political_conversations
267,https://www.ted.com/talks/arthur_ganson_makes_moving_sculpture
2670,https://www.ted.com/talks/jeanne_gang_buildings_that_blend_nature_and_city
2671,https://www.ted.com/talks/maurice_conti_the_incredible_inventions_of_intuitive_ai
2672,https://www.ted.com/talks/deepika_kurup_a_young_scientist_s_quest_for_clean_water
2673,https://www.ted.com/talks/sarah_parcak_help_discover_ancient_ruins_before_it_s_too_late
2674,https://www.ted.com/talks/alan_smith_why_we_re_so_bad_at_statistics
2675,https://www.ted.com/talks/salil_dudani_how_jails_extort_the_poor
2677,https://www.ted.com/talks/nagin_cox_what_time_is_it_on_mars
2678,https://www.ted.com/talks/thordis_elva_tom_stranger_our_story_of_rape_and_reconciliation
2679,https://www.ted.com/talks/eduardo_briceno_how_to_get_better_at_the_things_you_care_about
268,https://www.ted.com/talks/dr_seyi_oyesola_tours_a_hospital_in_nigeria
2680,https://www.ted.com/talks/joshua_smith_new_nanotech_to_catch_cancer_early
2681,https://www.ted.com/talks/sue_klebold_my_son_was_a_columbine_shooter_this_is_my_story
2682,https://www.ted.com/talks/jeff_speck_4_ways_to_make_a_city_more_walkable
2683,https://www.ted.com/talks/aala_el_khani_what_it_s_like_to_be_a_parent_in_a_war_zone
2684,https://www.ted.com/talks/rodrigo_y_gabriela_an_electrifying_acoustic_guitar_performance
2685,https://www.ted.com/talks/amy_adele_hasinoff_how_to_practice_safe_sexting
2686,https://www.ted.com/talks/miriam_zoila_perez_how_racism_harms_pregnant_women_and_what_can_help
2687,https://www.ted.com/talks/lara_setrakian_3_ways_to_fix_a_broken_news_industry
2688,https://www.ted.com/talks/margaret_bourdeaux_why_civilians_suffer_more_once_a_war_is_over
2689,https://www.ted.com/talks/grady_booch_don_t_fear_superintelligence
269,https://www.ted.com/talks/susan_blackmore_on_memes_and_temes
2690,https://www.ted.com/talks/jonathan_rossiter_a_robot_that_eats_pollution
2691,https://www.ted.com/talks/brittney_cooper_the_racial_politics_of_time
2692,https://www.ted.com/talks/karina_galperin_why_don_t_we_write_words_the_way_pronounce_them
2693,https://www.ted.com/talks/michael_botticelli_addiction_is_a_disease_we_should_treat_it_like_one
2694,https://www.ted.com/talks/stacy_smith_the_data_behind_hollywood_s_sexism
2696,https://www.ted.com/talks/jeff_kirschner_this_app_makes_it_fun_to_pick_up_litter
2697,https://www.ted.com/talks/lux_narayan_what_i_learned_from_2_000_obituaries
2698,https://www.ted.com/talks/kathy_hull_stories_from_a_home_for_terminally_ill_children
27,https://www.ted.com/talks/ross_lovegrove_shares_organic_designs
270,https://www.ted.com/talks/paul_collier_shares_4_ways_to_help_the_bottom_billion
2700,https://www.ted.com/talks/ani_liu_smelfies_and_other_experiments_in_synthetic_biology
2701,https://www.ted.com/talks/sara_ramirez_and_michael_pemberton_rollercoaster
2702,https://www.ted.com/talks/carrie_poppy_a_scientific_approach_to_the_paranormal
2703,https://www.ted.com/talks/megan_phelps_roper_i_grew_up_in_the_westboro_baptist_church_here_s_why_i_left
2704,https://www.ted.com/talks/caroline_paul_to_raise_brave_girls_encourage_adventure
2705,https://www.ted.com/talks/joy_buolamwini_how_i_m_fighting_bias_in_algorithms
2706,https://www.ted.com/talks/jude_kelly_why_women_should_tell_the_stories_of_humanity
2707,https://www.ted.com/talks/caitlin_doughty_a_burial_practice_that_nourishes_the_planet
2708,https://www.ted.com/talks/peggy_orenstein_what_young_women_believe_about_their_own_sexual_pleasure
2709,https://www.ted.com/talks/john_koenig_beautiful_new_words_to_describe_obscure_emotions
271,https://www.ted.com/talks/nathan_myhrvold_on_archeology_animal_photography_bbq
2711,https://www.ted.com/talks/peter_weinstock_lifelike_simulations_that_make_real_life_surgery_safer
2712,https://www.ted.com/talks/michele_l_sullivan_asking_for_help_is_a_strength_not_a_weakness
2713,https://www.ted.com/talks/dan_bell_inside_america_s_dead_shopping_malls
2714,https://www.ted.com/talks/simon_anholt_how_would_the_rest_of_the_world_vote_in_your_country_s_election
2716,https://www.ted.com/talks/gretchen_carlson_david_brooks_political_common_ground_in_a_polarized_united_states
2718,https://www.ted.com/talks/mona_chalabi_3_ways_to_spot_a_bad_statistic
2719,https://www.ted.com/talks/ashton_cofer_a_young_inventor_s_plan_to_recycle_styrofoam
272,https://www.ted.com/talks/philip_zimbardo_on_the_psychology_of_evil
2720,https://www.ted.com/talks/katie_hinde_what_we_don_t_know_about_mother_s_milk
2721,https://www.ted.com/talks/moshe_szyf_how_early_life_experience_is_written_into_dna
2722,https://www.ted.com/talks/emtithal_mahmoud_a_young_poet_tells_the_story_of_darfur
2723,https://www.ted.com/talks/katie_bouman_what_does_a_black_hole_look_like
2724,https://www.ted.com/talks/casey_brown_know_your_worth_and_then_ask_for_it
2725,https://www.ted.com/talks/sebastian_bortnik_the_conversation_we_re_not_having_about_digital_child_abuse
2726,https://www.ted.com/talks/david_r_williams_how_racism_makes_us_sick
2727,https://www.ted.com/talks/giorgia_lupi_how_we_can_find_ourselves_in_data
2728,https://www.ted.com/talks/ari_wallach_3_ways_to_plan_for_the_very_long_term
2729,https://www.ted.com/talks/todd_scott_an_intergalactic_guide_to_using_a_defibrillator
273,https://www.ted.com/talks/wade_davis_on_the_worldwide_web_of_belief_and_ritual
2731,https://www.ted.com/talks/zubaida_bai_a_simple_birth_kit_for_mothers_in_the_developing_world
2732,https://www.ted.com/talks/chimamanda_ngozi_adichie_we_should_all_be_feminists
2733,https://www.ted.com/talks/amy_green_a_video_game_to_cope_with_grief
2734,https://www.ted.com/talks/siamak_hariri_how_do_you_build_a_sacred_space
2735,https://www.ted.com/talks/david_casarett_a_doctor_s_case_for_medical_marijuana
2736,https://www.ted.com/talks/natasha_hurley_walker_how_radio_telescopes_show_us_unseen_galaxies
2737,https://www.ted.com/talks/stephanie_busari_how_fake_news_does_real_harm
2738,https://www.ted.com/talks/siddhartha_roy_science_in_service_to_the_public_good
274,https://www.ted.com/talks/clay_shirky_on_institutions_versus_collaboration
